id,heroimg,herotitle,herodescription,explorebtn,createdAt,updatedAt,address,addresstitle,addtocarticon,checkaddress,checkaddtocart,checkcompanyfeature,checkexplorebtn,checkfavourite,checkfeaturedesc,checkfeaturetitle,checkheroimages,checkheroimg,checkherosection,checkherotitle,checkloginicon,checkmenu,checkmenutitle,checksociallink,companylogo,contact,copyright,email,explorebtnlink,favouriteicon,featuredescription,featuretitle,loginicon,maintenance,quicklinktitle,checkcompanypartner,checkcompanypartnertitle,checkherodesc,companypartnertitle,heroimages,menutitles,quicklinks,sociallinks,companypartners
a70904ca-0ff1-4931-b44d-460ceeb6d18f,https://example.com/hero.jpg,Welcome!,The best shop online,Explore Now,2025-07-10 09:54:56.24,2025-07-10 09:54:56.24,"123 Lane, City",Reach Us,"ShoppingCart ",true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,https://example.com/logo.png,+91-9999999999,© 2025,info@example.com,/explore,"Heart ",Affordable. Reliable. Fast.,Our Features,"CircleUser ",true,Quick Links,true,true,true,Our Partners,[{"src":"https://t4.ftcdn.net/jpg/08/52/61/01/360_F_852610192_mDCPHk42G9qHrROdQYx93eHuk5AMFpQQ.jpg"},{"src":"https://img.freepik.com/premium-photo/dark-blue-gradient-color-abstract-background_608068-1469.jpg?semt=ais_hybrid&w=740"}],[{"link":"/","title":"Home"},{"link":"/pricing","title":"Pricing"},{"link":"/contact","title":"Contact"}],[{"link":"/terms","title":"Terms"},{"link":"/privacy","title":"Privacy"}],[{"link":"https://facebook.com","title":"Facebook"},{"link":"https://twitter.com","title":"Twitter"}],[{"logo":"https://example.com/a.png","name":"Partner A"},{"logo":"https://example.com/a.png","name":"Partner B"},{"logo":"https://example.com/a.png","name":"Partner C"}]